Amount,distance_from_home_km,time_since_last_tx_seconds,velocity_kmh,IsFraud
394.53,37.349553535240226,8.0,18115.381471714467,0
385.99,63.36107987672729,4.0,58840.54664027202,0
346.23,10.752917314822735,4.0,48781.8887747594,0
63.05,52.56126500461565,4.0,44639.356576513805,0
136.51,23.45494451925332,1.0,273155.1969308077,0
108.7,6.156052384129512,3.0,20902.918917144194,0
340.45,45.41070387400827,10.0,15669.47159125578,0
100.99,6.651168342752905,4.0,35150.93935116949,0
374.76,17.17675037285158,7.0,9990.058399511843,0
359.12,44.461069788008686,10.0,17743.69048635203,0
102.44,36.543032624988875,9.0,12380.437809987927,0
258.79,17.787975875464625,2.0,83221.575352244,0
357.28,39.4785123276951,7.0,19828.32532130353,0
17.48,23.71671217310753,9.0,22785.145528514924,0
267.73,81.44652896944487,3.0,91016.62619386424,0
15.14,56.84418452972526,4.0,84059.11457632467,0
344.5,40.41492963093997,0.0,0.0,0
58.1,3.843355058473318,1.0,132102.12537451077,0
237.95,74.59031886669676,0.0,0.0,0
99.91,55.45633696685839,6.0,48170.13919726436,0
110.95,20.30606232079158,584.0,392.2343123022011,0
311.65,12.72176888448498,2.0,49601.14575807599,0
194.21,76.72820748915481,2.0,118373.58045504292,0
133.98,38.952867929659085,4.0,103902.78141305257,0
384.21,36.25367999879991,1.0,240316.00816742718,0
194.59,12.067942983014651,10.0,17201.5815999591,0
384.53,3.845791811447667,22.0,2603.943786216358,0
290.68,9.806865385484215,4.0,8922.683372416346,0
26.84,6.882500865990297,9010.0,6.517830992055659,0
346.41,48.31954892445354,22.0,8027.1868444984,0
36.45,18.007868294291697,12247.0,19.49484855530404,0
72.31,25.60937726631746,1.0,139498.1399985685,0
279.78,14.887745475466925,1.0,131161.13596105363,0
225.47,51.03287620825447,2.0,101136.82574854598,0
64.18,8.874700162273589,4.0,53466.1027062331,0
354.65,5.335827240052628,9129.0,3.672544321591025,0
216.67,12.821066328290987,3.0,9736.086433256532,0
388.57,7.096708810568639,1.0,68350.72328907483,0
325.46,8.75586705210423,4.0,6164.861698442949,0
271.27,4.767836123705373,1793.0,26.32714631538605,0
16.82,71.73419082378163,5.0,52991.91843985323,0
58.55,56.45746139866445,1.0,302000.37511872,0
248.9,13.72917222644975,1.0,198600.0235369624,0
238.45,70.23711853554269,1.0,301241.59120163624,0
215.57,35.94400166200267,20.0,17354.503307614803,0
263.61,52.3461108546125,20.0,15123.426770234511,0
161.37,35.13752688612202,6.0,42963.74243927469,0
340.6,3.9825430328406712,2.0,68910.82729192523,0
77.7,6.021484976486881,5.0,4260.579642344578,0
120.48,14.701622274297252,5.0,14914.695476987285,0
55.14,33.827926596674004,1.0,130555.64895853841,0
226.11,40.333777814270725,5.0,41922.54561041875,0
148.26,31.92237593252983,0.0,0.0,0
317.89,3.317114914632237,1.0,124702.65194471253,0
314.94,16.84163118243334,3.0,22364.8262828348,0
46.15,234.17500078218538,0.0,0.0,0
28.04,66.78480625072174,3.0,285052.38194699184,0
47.26,43.887568805561294,10.0,9523.3300921406,0
145.7,23.217220307794488,8.0,29983.58572475805,0
384.56,32.51397139909229,10.0,8852.4996282037,0
182.48,61.32260001668489,3.0,110771.07111099218,0
178.31,41.998081704564314,25.0,9484.770509095602,0
349.48,6.206704961688924,5.0,31956.84739281147,0
349.57,27.556943511419654,1.0,118897.33263538686,0
100.27,31.749744926590296,7.0,29971.796638496282,0
221.86,25.00018087671481,1.0,38358.75810455906,0
126.4,50.7187502771735,1.0,198798.71457973574,0
49.72,64.07378932208621,1906.0,127.59520377394665,0
243.27,39.16939593964481,2.0,45891.94834538743,0
330.05,11.064286994846059,23.0,6919.147869422471,0
42.92,21.780954346479376,5.0,22856.67931605882,0
47.46,45.861422475548025,3.0,81009.06058078015,0
171.98,38.01938548545963,3.0,42669.22690425508,0
145.98,46.30215159111293,19.0,14409.52652661996,0
130.77,20.038499399853315,4.0,47215.04269166472,0
48.15,26.43269299282087,3.0,46444.32464083888,0
213.83,83.06562948913923,0.0,0.0,0
317.9,47.19579083652652,8.0,52941.235976338285,0
117.58,125.45662121171651,3.0,194916.49360946874,0
18.74,57.815825273542224,9789.0,64.00081032369182,0
397.84,13.554556364059495,3.0,69671.35065101269,0
95.36,21.97212362206525,2.0,20761.88790418396,0
50.59,49.124677270722586,0.0,0.0,0
158.01,3.803342671137902,4.0,47595.46828701794,0
41.54,44.15303092385952,11.0,14959.404201746087,0
270.99,3.5157568930009617,6.0,27807.349447493118,0
61.36,2.1601287459547263,10.0,622.3874567532199,0
44.74,19.05020037133673,0.0,0.0,0
309.42,40.03014279588323,1.0,164453.22721698304,0
291.29,47.06335873438658,10.0,2944.086148813034,0
211.59,23.306626468040786,3.0,30806.118047129963,0
112.32,57.04498052837017,4.0,54749.58884707528,0
325.68,15.13125027507059,2.0,89013.04766955599,0
118.93,23.947355488594102,10.0,3507.610711491446,0
187.23,53.701835657461004,1.0,279041.9001185846,0
371.12,7.251207479243454,11643.0,18.611701228604833,0
170.22,6.516011561606151,9.0,4830.794309533022,0
321.37,96.44336855890664,1.0,330155.8811007461,0
306.46,5.184545782556334,4.0,89173.3564527866,0
249.73,35.194850518270925,0.0,0.0,0
374.34,28.631598372081044,2.0,23784.258830993436,0
123.22,19.018617360723027,1.0,131125.3514065669,0
378.26,67.3908849002649,5.0,51716.48590454514,0
392.51,4.2460640171052315,2206.0,112.44229320544093,0
269.2,35.721554086388565,5.0,24313.193882434356,0
129.43,24.32592867329144,0.0,0.0,0
215.89,50.33469794240477,11.0,21665.35676136663,0
311.83,15.79101622683313,2.0,104527.98455854441,0
397.27,22.958509116249804,25.0,5165.394490283747,0
365.89,15.45639067462847,1.0,28809.054007553837,0
324.65,29.76743147210214,1.0,105592.762847607,0
253.89,19.55302125994146,4.0,35749.06277196831,0
337.28,14.971891124768725,2.0,42031.771234179716,0
328.38,39.46873906812587,12.0,7388.989852659577,0
241.42,34.29145886429661,0.0,0.0,0
56.41,19.51842424949129,6.0,20626.003788990678,0
39.68,28.5915763611542,5.0,28516.268100979545,0
33.18,73.17605008163392,1.0,254046.58541555743,0
320.79,11.193711424999947,6.0,42856.10100206976,0
182.21,33.753766013150816,5.0,30775.360271323232,0
242.11,16.38757016624435,2.0,90247.09012693152,0
113.98,22.251132213728386,4.0,19820.75076735452,0
50.2,24.028213585832667,5.0,20739.86810286281,0
237.63,13.300654824772487,8.0,5787.591514254367,0
320.02,28.165636056864418,3.0,19926.709736939047,0
221.0,6.692962231229808,0.0,0.0,0
307.78,37.620166401074414,1.0,142996.3241187665,0
284.11,8.462513611886953,3.0,43137.50084275973,0
222.64,14.961168392998687,13.0,3528.7078404852123,0
21.24,7.459961674484395,12.0,5825.698642470867,0
263.48,58.26264380927888,14813.0,15.914148639949042,0
345.06,81.7486884931648,3.0,120263.40373946515,0
233.59,21.157659472487104,3.0,118609.58244191826,0
199.35,14.774445977765598,17.0,2309.651438502082,0
276.51,67.35477728357243,2.0,145451.51902227543,0
257.96,28.13072320485564,3.0,114136.13184640174,0
211.12,57.12105944075597,7.0,23273.865206446575,0
269.09,21.55919391074683,9.0,30287.366903865368,0
316.3,24.10160938565247,1.0,129898.9195071977,0
331.58,3.47224720045892,1.0,92339.842097184,0
117.53,36.74216192651457,2.0,63017.277566804645,0
97.43,358.0450495784874,0.0,0.0,0
200.47,51.91990410582891,2.0,733276.8654517543,0
264.5,7.983492120431728,12.0,14496.326181171502,0
132.37,20.269377241116413,4.0,23226.982328629565,0
238.83,13.213507136423198,3.0,35120.47267380375,0
230.97,2.7186211829196383,10.0,5002.114567588895,0
15.82,48.18330553327667,2.0,89112.08459241057,0
205.89,7.661373438403839,9.0,21272.24917213493,0
47.36,32.88566512752413,8895.0,13.394147567407844,0
47.7,2.7664562907409698,2.0,57273.57754720154,0
136.09,39.8651121136959,1.0,141107.69199591945,0
135.05,20.957505738094014,10.0,20926.842073146378,0
39.53,32.032680544474886,8.0,5369.861444422642,0
280.45,36.93939185313517,8.0,5589.689536328172,0
170.5,3.38842211490099,1.0,141208.10412693472,0
328.28,50.29274490592394,8.0,22840.56807234013,0
146.51,71.67854989223449,6.0,45349.80673115065,0
223.37,1.9624977993455492,13090.0,20.131168442092633,0
56.41,4.388084446892897,7.0,1619.393325797675,0
51.18,94.35927383653544,2.0,168452.7510412281,0
123.81,4.02342304739627,2534.0,129.16724600285178,0
6.59,19.416322583476042,3.0,22298.254255016946,0
179.93,16.25447473129176,3.0,24611.105293716075,0
297.56,6.264564375124915,9.0,8946.450017514522,0
315.76,43.297832596587185,3.0,44447.758747253,0
162.81,7.780148850263778,1.0,168786.71898684636,0
49.35,46.735989472252385,0.0,0.0,0
277.2,9.946476498158331,2.0,99065.48912059813,0
343.07,45.2489632036896,1.0,129473.18127845884,0
122.71,8.523098648910048,3.0,50106.31133909961,0
193.17,186.36432671225666,12.0,58239.611025910875,0
212.47,24.92962964815951,1.0,758983.3499577269,0
172.0,0.6978264723656908,12.0,7468.1896037059405,0
318.28,30.880412624926517,1.0,111327.3303481117,0
5.93,4.487863716040785,12.0,10566.127329248784,0
314.3,25.04732643735949,6.0,15794.540339324967,0
388.65,60.812577233696835,0.0,0.0,0
114.16,72.20807678699917,5.0,90006.32878974757,0
352.31,17.424166232879106,0.0,0.0,0
301.73,1.9259028473730415,0.0,0.0,0
31.44,54.77343146899727,9.0,21203.802858519462,0
24.98,71.37343958633437,0.0,0.0,0
187.7,19.400390693708573,5.0,62792.43050089954,0
25.62,0.5285091916602234,0.0,0.0,0
172.91,2.8871934516246003,4527.0,2.3487578763394734,0
145.33,49.9530580705817,2.0,92650.2346305604,0
10.42,1.9103936631627367,18.0,9627.35749615216,0
358.95,17.065521759546023,0.0,0.0,0
367.43,20.371855726384062,8.0,16775.9953210671,0
247.56,1.2126317937149471,2.0,37329.71519607464,0
300.03,27.761488265149435,2.0,47856.237535058004,0
300.99,62.58663020945555,4.0,72826.7196388609,0
88.37,38.3174038414463,14.0,25793.504817431545,0
44.8,4.193938184302243,7.0,21844.842867301588,0
253.42,64.6077901677055,16.0,15364.269227509032,0
281.39,27.086162751803005,16.0,18878.763322536386,0
7.57,7.583415158344277,10.0,8897.274468798676,0
239.59,5.515807059307644,4.0,3522.8726460209314,0
380.07,6.732334794446489,3.0,11022.687793188417,0
256.01,26.776372167890937,6.0,12539.044902621921,0
92.73,51.05138075605702,8.0,34608.47304138845,0
99.93,22.608270720816435,1.0,242372.89042120706,0
170.67,31.077348186789216,3.0,40809.97678909516,0
108.4,7.8527972735277025,1.0,138044.7816912582,0
260.88,45.71862097723533,590.0,295.4189886496561,0
77.24,38.0216259198069,1.0,87889.01919724247,0
44.06,6.981793153912202,24.0,6671.103205313826,0
294.97,27.279307939662257,3.0,26050.97664381526,0
322.7,60.33469400998552,0.0,0.0,0
158.21,191.83803596113975,2.0,236800.12369644956,0
214.56,16.61028391104154,2.0,319797.29528409103,0
335.56,51.159754201164915,2.0,121628.39801759379,0
351.86,22.09298704409575,11.0,9715.182083861924,0
273.7,36.29145868157272,9016.0,21.130888634109603,0
294.94,61.839852278274066,3.0,80388.23027293017,0
371.57,7.8173034028672745,4.0,58593.99356985224,0
369.88,47.33773326782952,9.0,21796.71511639337,0
81.4,285.7494035949938,12230.0,96.80960646850505,0
14.62,33.54590372002328,3.0,309484.3039834778,0
192.47,44.51444813170177,8.0,10584.330960123196,0
97.01,25.00092337735734,1.0,239615.88729950454,0
66.79,6.869234494759343,6.0,19104.19213930092,0
242.97,3.3556724396685857,9128.0,3.463616051655476,0
145.12,45.93554312924812,2.0,88719.06867348163,0
225.94,57.053257108113705,7.0,31243.664225439425,0
307.01,23.72403027465098,1792.0,154.02084396440492,0
31.85,70.26475997007944,9.0,27508.66441387078,0
286.19,11.962108533521375,2.0,138174.7142244019,0
22.02,5.591312035148771,3.0,14744.771458393396,0
12.46,44.642936188942784,9.0,20030.018089612593,0
397.31,13.027649603535158,2.0,82174.19273810291,0
374.57,49.643989988923664,5.0,43223.07528360979,0
339.96,44.97694360658854,15.0,13111.032612641788,0
61.23,4.8553920883155905,1.0,162090.8453757315,0
393.25,60.21017839415503,17.0,11869.166070181716,0
396.54,6.350645405253697,0.0,0.0,0
227.79,9.167091259609403,18.0,3092.6817179857435,0
235.65,17.07245670107803,2.0,28892.646112492228,0
188.03,12.843902419630787,11.0,9786.960512632704,0
307.4,33.07718590412149,3.0,51710.84998601254,0
168.28,50.65117955026826,4.0,59149.49961238321,0
330.09,13.087003188826435,1.0,166866.78645331625,0
87.99,32.87087967078868,4.0,40308.19687795979,0
96.72,81.48131679291978,16.0,25683.54322501932,0
127.56,3.210979404036743,7.0,40346.12149932569,0
125.53,168.41163461228325,4.0,149819.07169414594,0
171.17,3.982551405593466,14.0,44323.84518307665,0
11.32,15.191655214241978,1.0,46338.54774506325,0
396.2,34.896944087065556,1.0,80297.72374346858,0
311.31,10.482111375342596,0.0,0.0,0
153.23,3.7228474670611917,1908.0,14.128189602705337,0
76.92,58.472976300430474,5.0,44710.305527454686,0
30.33,11.09006726105674,2.0,116387.00703335395,0
337.27,27.272245934898244,1.0,61435.36173121094,0
134.72,17.050972931201247,3.0,45110.6250899433,0
377.2,5.212938520909648,2.0,29148.325637177615,0
105.8,58.39299188032943,7.0,30367.896024491478,0
55.14,33.794658430263,15.0,19094.102082589903,0
354.45,16.978889292831546,0.0,0.0,0
235.48,48.251480677711484,2.0,117198.85224386808,0
125.55,67.27889407882748,5.0,15290.397959657324,0
224.04,29.071850426841934,5.0,67673.83630882323,0
77.1,17.032326434093456,5.0,31572.588229433164,0
201.39,1.8106333930073277,5.0,12309.36634913335,0
17.34,7.435243195446159,7.0,3013.8013291691777,0
39.17,59.17057504574704,0.0,0.0,0
99.96,61.30693068232078,2.0,210596.74356279772,0
310.13,9.021184623078662,7.0,32760.522917542283,0
250.09,66.87127161708709,0.0,0.0,0
183.55,38.08443801987248,9781.0,38.597152730657015,0
303.49,1.599232100705066,0.0,0.0,0
247.17,39.557604409363215,3.0,46437.30352740885,0
327.56,2.4230615128651416,4.0,36569.0087943522,0
331.76,2.125286173702646,15.0,764.749459252879,0
116.79,22.67868460732167,0.0,0.0,0
264.16,24.771051254668144,3.0,6956.827514424765,0
261.86,0.34685543704399485,13.0,6952.253810438536,0
379.06,20.497960011248,3.0,24494.45117695752,0
374.47,36.04382895928025,5.0,33539.4221985736,0
327.22,23.797808512139028,2.0,102013.97881117514,0
82.78,6.215852187522836,4.0,20636.311273488485,0
231.63,58.38077909114971,3.0,76328.90625634836,0
95.32,2.5959314499602826,1.0,209763.83767490968,0
201.86,1.2823802402512718,0.0,0.0,0
19.37,25.974880941380324,0.0,0.0,0
13.92,39.341580347986174,1.0,201645.6077748352,0
216.01,48.88181227746212,3.0,13236.532068010805,0
214.62,27.204169594141014,1.0,208905.80905336613,0
69.96,77.66956975017136,0.0,0.0,0
335.12,17.360135337995068,0.0,0.0,0
177.87,34.6006402631563,8.0,23250.16062166839,0
83.28,17.749506552046217,11647.0,13.791530379777774,0
190.92,8.914941348458335,2.0,24889.098840909428,0
177.73,44.6231099719589,9.0,17004.069929230467,0
223.47,74.55174481463858,1.0,428911.33755994635,0
150.1,7.386613258909458,2.0,128480.23639343742,0
18.66,58.74702925196803,3.0,65064.5555562814,0
245.38,220.6632965145597,0.0,0.0,0
128.29,42.8984907126083,5.0,128176.16480259766,0
54.71,20.383511161094162,2.0,109782.80053986344,0
386.88,5.397566684463688,2.0,46076.09649387396,0
61.3,37.28076384018841,2208.0,56.672644521109284,0
230.65,7.114430935366994,3.0,47078.04095121159,0
278.75,47.68477323892526,2.0,77220.3669277393,0
221.87,32.76569840507357,7.0,35250.75230568982,0
368.14,1700.341143515554,11.0,566255.6858734069,1
147.34,40.72353031837778,1.0,6018448.022622944,0
315.01,53.870090087096386,4.0,12666.044999522155,0
366.34,8.608270314885344,2.0,85871.02819230109,0
408.44,529.735063791458,3.0,629037.0173607623,1
188.66,15.015516014004065,1.0,1861013.070421734,0
397.57,1.8885992683878965,7.0,6831.9410197513225,0
36.78,4.555566988538919,3.0,7438.424419949847,0
360.16,2.3245250756510507,8.0,2440.194671370264,0
17.46,61.47756556373459,9.0,25318.49513031842,0
25.5,22.849322616641793,8.0,32804.819361091104,0
96.86,108.62727370375998,5.0,69657.03185394792,0
131.45,14.282658258766403,7.0,49838.7493330902,0
379.71,41.712632251475824,8.0,20873.701106026132,0
331.79,36.43336375962674,4.0,60911.33009663315,0
288.03,18.18155554372499,4.0,18992.916335193706,0
69.94,5.780041902164292,2.0,33112.04279934851,0
354.49,17.585718068058732,0.0,0.0,0
190.98,29.859181514769727,5.0,9091.814940070657,0
224.56,14.356058218969656,3.0,19589.945685005125,0
324.24,0.31736844840571354,11.0,4594.5887193412045,0
82.92,29.162145210293833,3.0,35021.25678564994,0
249.25,18.029985535124922,1.0,167939.91353992937,0
300.63,12.02137682123828,1.0,100816.26959814732,0
182.88,41.56937180134183,8.0,13818.587031167113,0
257.87,28.635142805793585,2.0,98271.12248193916,0
243.44,57.42555727245074,14821.0,7.413240149117435,0
364.91,45.40661546730517,2.0,183303.71992378234,0
226.07,42.482905587373885,5.0,25218.821273327885,0
367.41,18.375831690771314,3.0,29123.28017922844,0
37.31,40.28401014016295,9.0,21712.87448427423,0
358.55,23.817858474261737,5.0,21396.864391238203,0
282.28,70.22345239909323,12.0,24908.12556082104,0
54.55,4.705053066897353,4.0,60327.75076836421,0
191.03,50.76291043898204,2.0,87009.58706440448,0
390.43,72.78061321632529,8.0,14913.24506578446,0
281.57,35.87078562582306,6.0,49140.22606991906,0
359.71,23.66035723174278,1.0,135798.9109370971,0
394.76,40.26184988096156,7.0,23329.39035344377,0
24.05,44.7834229645911,8933.0,32.179111038802965,0
192.02,36.69516337319474,3.0,13164.739123452438,0
345.09,38.135445536963985,4.0,67346.6960687695,0
180.86,9.210484106766692,4.0,31079.132165397106,0
372.7,3.1968339049500964,11.0,1975.5212699549672,0
331.88,30.219906132664992,6.0,19552.943070632216,0
359.92,56.19419687811154,5.0,49389.781773377785,0
154.49,63.22383820409132,13081.0,32.38055222155427,0
366.9,3.093001285601129,1.0,234477.46685741618,0
267.23,72.44072213839786,1.0,269618.9641867609,0
35.41,22.604074518487582,0.0,0.0,0
197.66,17.25397525785758,5.0,28639.721265846478,0
101.11,63.43857822546804,1.0,180152.90897350782,0
484.18,357.59267993752667,17.0,62345.81746558659,1
61.19,2.9707499562063933,2520.0,510.0277445705902,0
337.87,12.516455832775861,5.0,11029.385384047155,0
122.22,60.493421862546505,0.0,0.0,0
381.73,35.31411323927952,0.0,0.0,0
47.03,30.663972848966292,4.0,20593.176348184345,0
254.66,9.824502594597433,1.0,120594.74562709857,0
391.14,37.05409942106708,5.0,31585.021896781713,0
259.99,35.142396450418985,1.0,20287.94422548902,0
204.97,26.43762158235414,12.0,18206.952780045354,0
296.15,36.574453030852276,2.0,97474.10911816699,0
33.86,46.551655661248795,3.0,89660.64464900896,0
172.84,2.056417667410169,2.0,84282.68294373018,0
291.41,23.440244605140517,3.0,28946.93472899138,0
27.53,33.334062053172794,2.0,37338.577433520666,0
332.37,10.793777605813174,0.0,0.0,0
385.39,31.996290444622723,5.0,15813.237045096574,0
41.52,41.52480579928575,2.0,97457.29689811495,0
188.65,3.2411261120434434,13.0,11622.860955398017,0
347.4,2.905838718788951,12.0,1056.4605621620424,0
74.1,29.722540385349433,12.0,8235.055647290339,0
419.17,1153.8523408931856,7.0,581394.4301480519,1
181.41,34.126356042791706,0.0,0.0,0
326.31,12.125933113891193,4534.0,23.899821277838157,0
55.38,15.976094360020175,2.0,14638.275707604078,0
378.08,54.58568295517963,0.0,0.0,0
118.77,24.491596559364282,8.0,18084.93861798449,0
199.48,544.6052327670944,0.0,0.0,1
317.3,26.781550610523272,5.0,381528.5818480269,0
337.42,56.69772901586421,5.0,39629.03258584262,0
335.77,14.889971299952997,3.0,60348.18607357859,0
31.37,13.770792398119115,6.0,13144.985913875767,0
170.66,74.04084826451766,6.0,51354.96557871501,0
